Purpose;CurbWeight;NOGA_LWE;NOGA_1;AvgNbTours
Goods;Heavy;1;A;1.26
Goods;Heavy;2;B;1.54
Goods;Heavy;3;C;1.78
Goods;Heavy;4;D;1.98
Goods;Heavy;5;E;1.8
Goods;Heavy;6;F;1.51
Goods;Heavy;7;G;1.58
Goods;Heavy;8;H;1.33
Goods;Heavy;14;N;1.87
Goods;Heavy;100;Unknown;1.38
Goods;Heavy;;All;1.54
Goods;Light;1;A;1.83
Goods;Light;2;B;1.59
Goods;Light;3;C;1.72
Goods;Light;4;D;6.24
Goods;Light;5;E;1
Goods;Light;6;F;1.43
Goods;Light;7;G;1.31
Goods;Light;8;H;1.37
Goods;Light;14;N;1.76
Goods;Light;100;Unknown;1.61
Goods;Light;;All;1.59
Service;Heavy;1;A;1.45
Service;Heavy;2;B;1.44
Service;Heavy;3;C;1.23
Service;Heavy;4;D;1.16
Service;Heavy;5;E;3.35
Service;Heavy;6;F;1.37
Service;Heavy;7;G;1.39
Service;Heavy;8;H;1.15
Service;Heavy;14;N;1.67
Service;Heavy;100;Unknown;1.47
Service;Heavy;;All;1.44
Service;Light;1;A;1.46
Service;Light;2;B;1.52
Service;Light;3;C;1.52
Service;Light;4;D;2.41
Service;Light;5;E;2
Service;Light;6;F;1.44
Service;Light;7;G;1.38
Service;Light;8;H;1
Service;Light;14;N;1.62
Service;Light;100;Unknown;1.56
Service;Light;;All;1.52
Other;Heavy;1;A;1.23
Other;Heavy;2;B;1.23
Other;Heavy;3;C;1
Other;Heavy;4;D;1.23
Other;Heavy;5;E;1.23
Other;Heavy;6;F;1.16
Other;Heavy;7;G;1.02
Other;Heavy;8;H;1
Other;Heavy;14;N;1
Other;Heavy;100;Unknown;1.2
Other;Heavy;;All;1.23
Other;Light;1;A;1.93
Other;Light;2;B;1.47
Other;Light;3;C;2.34
Other;Light;4;D;1
Other;Light;5;E;1.47
Other;Light;6;F;1.38
Other;Light;7;G;1.44
Other;Light;8;H;1.47
Other;Light;14;N;1
Other;Light;100;Unknown;1.35
Other;Light;;All;1.47
